id,candidate,candidate_confidence,relevant_yn,relevant_yn_confidence,sentiment,sentiment_confidence,subject_matter,subject_matter_confidence,candidate_gold,name,relevant_yn_gold,retweet_count,sentiment_gold,subject_matter_gold,text,tweet_coord,tweet_created,tweet_id,tweet_location,user_timezone
6039,kasich,1,yes,1,Neutral,1,None of the above,1,,the_geekwad,,547,,,"RT @pattonoswalt: ""I won a radio contest to be here!' -- kasich #GOPDebate",,8/7/15 8:26,6.30E+17,Cult Survivor,Pacific Time (US & Canada)
6074,cruz,1,yes,1,Negative,1,None of the above,0.6775,,Foonok,,0,,,"The ""Washington Cartel""? cruz really loves to exaggerate to the point of it being blatantly untrue. #GOPDebate",,8/7/15 8:25,6.30E+17,Oakland Raiders,Eastern Time (US & Canada)
6077,kasich,1,yes,1,Negative,1,None of the above,1,,Nomadjl,,0,,,My family doesn't like kasich and they didn't think he did very good in the #GOPDebate,,8/7/15 8:25,6.30E+17,Vienna West Virginia,Quito
6090,trump,1,yes,1,Negative,1,None of the above,0.6497,,MrPaulotics,,0,,,Donald you are the clown... Single payer is a failure! You are a crony capitalist. #GOPDebate  @realDonaldTrump @WilkowMajority @FrankLuntz,,8/7/15 8:25,6.30E+17,"Big Lake, MN",America/Chicago
6100,cruz,1,yes,1,Negative,1,Foreign Policy,1,,JayRCallahan,,0,,,Not surprised that #GOPDebate candidates criticized Prez Obama abt foreign policy-but shocked T Cruz chose 2 kick Gen Martin Dempsey around!,,8/7/15 8:25,6.30E+17,"Washington, DC ",Atlantic Time (Canada)
6121,rubio,1,yes,1,Positive,1,None of the above,1,,kaylasmith4791,,1,,,Really enjoyed everything @marcorubio had to say last night. #Rubio2016 #GOPDebate #AmericaOnPoint,,8/7/15 8:25,6.30E+17,Brown Deer,Central Time (US & Canada)
6130,trump,1,yes,1,Positive,1,None of the above,1,,asshole,,0,,,"Voting for @realDonaldTrump, without question. #GOPDebate",,8/7/15 8:24,6.30E+17,,Arizona
6161,trump,1,yes,1,Negative,1,None of the above,1,,nonprofitgov,,0,,,1st question #GOPDebate should be proof @realDonaldTrump is out for himself. He will be the spoiler guaranteeing 4-8 years of Hillary hell.,,8/7/15 8:24,6.30E+17,"Hunkered Down, Idiocracy US",Pacific Time (US & Canada)
6172,trump,0.6846,yes,1,Negative,1,FOX News or Moderators,1,,LNEnriquez,,0,,,Kniw whats even more disturbing than @FoxNews agenda against #Trump @ #GOPDebate? That a mysoginistic narcissist is polling as a frontrunner,,8/7/15 8:23,6.30E+17,Texas,Central Time (US & Canada)
6176,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,afaduln2,,74,,,"RT @TeaPainUSA: Fox News is treatin' trump less like ""The Apprentice"" and more like ""Dateline Predator."" #GOPDebate",,8/7/15 8:23,6.30E+17,The world,Eastern Time (US & Canada)
6182,trump,1,yes,1,Positive,1,None of the above,1,,Kyle_Tulley,,0,,,"""The problem this country has is being politically correct"" -Trump
Amen sir, amen. #GOPDebate",,8/7/15 8:23,6.30E+17,,Eastern Time (US & Canada)
6185,trump,1,yes,1,Negative,1,None of the above,0.6653,,healthymd,,0,,,"#Trump is to the GOP what Sanjaya was to AmericanIdol. We all know he's the worst contestant, but keep him in for entertainment. #GOPDebate",,8/7/15 8:23,6.30E+17,NY,Central Time (US & Canada)
6194,cruz,0.7045,yes,1,Negative,1,FOX News or Moderators,1,,ridngirl,,7,,,RT @ShannonSanford9: @cindiperez48 @tedcruz: It's bad when you're attacked by a moderator before you can even respond to the question. #GOP•À_•À__,,8/7/15 8:23,6.30E+17,,
6204,trump,1,yes,1,Negative,1,None of the above,1,,RightwingFox,,0,,,Biggest scam ever #Trump  #GOPDebate,,8/7/15 8:23,6.30E+17,Bronx Ny,
6209,trump,1,yes,1,Negative,1,None of the above,1,,jhowardriley,,100,,,"RT @hemantmehta: ""I bribed politicians and it worked! And that's why you should vote for me."" - Trump #GOPdebate",,8/7/15 8:23,6.30E+17,"Lone Oak, KY",Central Time (US & Canada)
6212,trump,1,yes,1,Negative,1,None of the above,1,,MamasShitDstrbr,,203,,,RT @BettyBowers: Trump: A president who talks like an anonymous Internet comment.  #GOPDebate,,8/7/15 8:23,6.30E+17,"Toronto, Ontario, CANADA!!!",Pacific Time (US & Canada)
6215,trump,1,yes,1,Positive,1,None of the above,1,,HandbagWhore,,0,,,No matter what @realDonaldTrump was the reason a lot of people tuned in last night who wouldn•À_•À_t have otherwise. Good for the #GOPdebate,,8/7/15 8:23,6.30E+17,United States,Quito
6216,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,Soarin2wdw,,0,,,I don't think @megynkelly was unfair to @realDonaldTrump. She called him out on his BS and Trump didn't like it. Grow up Mr Trump #GOPDebate,,8/7/15 8:23,6.30E+17,California & Florida in spirit,
6252,trump,1,yes,1,Negative,1,None of the above,1,,Elaineplaywrite,,0,,,Oh Trump! You slay me! #DebateWithBernie #Democrat #GOPDebate http://t.co/yhfktWap9z,,8/7/15 8:22,6.30E+17,Charlotte,
6253,trump,1,yes,1,Negative,1,None of the above,1,,jefftiedrich,,1,,,"If trump showed up at the next #GOPDebate in full Kiss makeup and costume, I might actually have to switch to the Republican party.",,8/7/15 8:22,6.30E+17,"New York, NY",Eastern Time (US & Canada)
6259,kasich,1,yes,1,Negative,1,None of the above,1,,jjohnson101075,,25,,,RT @FemsHaveBallz: Kasich needs to be off the stage for the next debate &amp; Carly needs to be in. She was the clear winner even after the pri•À_•À__,,8/7/15 8:22,6.30E+17,,
6263,cruz,1,yes,1,Positive,1,None of the above,1,,kreiner_t,,1,,,RT @shmhpodcast: cruz knows words. And he's willing to say them. #GOPDebate,,8/7/15 8:22,6.30E+17,,
6291,trump,1,yes,1,Negative,1,None of the above,1,,stevegalluccio,,0,,,If I were a republican I would be mad as Hell that my party has been turned into a three ring circus by one Mr. Trump. #GOPDebate,,8/7/15 8:22,6.30E+17,Montreal,Eastern Time (US & Canada)
6297,trump,1,yes,1,Positive,1,None of the above,0.6591,,democraticenter,,2,,,RT @ImtheBoogyman: http://t.co/gXSpz9KqJ7 Who won the debate? I voted @realDonaldTrump cast your vote with an honest source @DRUDGE not @Fo•À_•À__,,8/7/15 8:22,6.30E+17,USA,Atlantic Time (Canada)
6301,trump,1,yes,1,Negative,1,None of the above,1,,Nomadjl,,0,,,I'm so happy that my family is turning against Trump and they did watch the #GOPDebate last night,,8/7/15 8:22,6.30E+17,Vienna West Virginia,Quito
6304,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,DWHignite,,0,,,@realDonaldTrump should buy @FoxNews and fire @megynkelly for thinking she could trump the Trump #GOPDebate #tcot  https://t.co/j35iWIhbcE,,8/7/15 8:22,6.30E+17,,
6311,trump,1,yes,1,Negative,1,None of the above,1,,ZachWolfe20,,0,,,How can trump think that he won the #GOPDebate last night when he never actually answered any questions?,,8/7/15 8:22,6.30E+17,,
6335,trump,1,yes,1,Neutral,1,FOX News or Moderators,0.6563,,teemonee31066,,0,,,"•À_•À_•À_@megynkelly: Crazy day, fun night, exhausting week. This is moments before the #GOPDebate - megn @trump like ...got u",,8/7/15 8:21,6.30E+17,ATL/ NYC.... miami . soon,Quito
6351,trump,1,yes,1,Negative,1,None of the above,1,,LewisLynnComedy,,0,,,Idocracy at its finest.. #Trump #Trump2016 #GOPDebate #education #AmericasGotTalent #America #hilarious #funnywomen http://t.co/i4Iv4UK5jp,,8/7/15 8:21,6.30E+17,"Florida, USA",
6358,trump,1,yes,1,Negative,1,None of the above,1,,irinahart86,,0,,,It's scary to think just how close he could get to that finish line :(  #NotMyCandidate #DumpTrump #GOPDebate  https://t.co/N8jAFQCEgG,,8/7/15 8:21,6.30E+17,New York,Eastern Time (US & Canada)
6364,kasich,1,yes,1,Negative,1,LGBT issues,0.6617,,FishingwFredo,,0,,,".@TheFix's #GOPDebate highlights: Kasich's gay marriage defense, Jeb's Common Core defense. I think I know why you didn't like the debates.",,8/7/15 8:21,6.30E+17,Flyover Country,Pacific Time (US & Canada)
6379,trump,1,yes,1,Negative,1,None of the above,1,,CaseyLait,,200,,,"RT @BrickCh4News: Years later, doctors will tell trump that he has an IQ of 48 and are what some people call mentally retarded. #GOP•À_•À__",,8/7/15 8:20,6.30E+17,,
6387,trump,1,yes,1,Neutral,1,FOX News or Moderators,1,,kttk234567,,0,,,"Trump Twitter Rant: •À_•À_•À_Megyn Kelly Bombed Tonight•À_•À_
http://t.co/SbpiWOM0JJ #GOPDebate #tcot #RedNationRising #uniteblue #pjnet #gop #tgdn #p2",,8/7/15 8:20,6.30E+17,USA,Eastern Time (US & Canada)
6393,trump,1,yes,1,Positive,1,None of the above,1,,DavidStanstead,,0,,,Floyd5689: Loved watching the #GOPDebate last night! We need realDonaldTrump to #MakeAmericagreatagain. #inspiration,,8/7/15 8:20,6.30E+17,Divinity bound,Pacific Time (US & Canada)
6416,cruz,1,yes,1,Positive,1,None of the above,1,,abeachbum120,,9,,,"RT @pursueliberty: Truer and more poignant words were never spoken on a debate stage. Well done, @tedcruz #GOPDebate  https://t.co/XULzpGLh•À_•À__",,8/7/15 8:20,6.30E+17,Republic of Texas,
6418,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),0.6762,,EhabZ,,0,,,"•À_•À_•À_Fat pigs, dogs, slobs and disgusting animals•À_•À_: Female victims of Trump•À_•À_s sexist insults brought up in #GOPdebate  http://t.co/RAs5SFCNig",,8/7/15 8:20,6.30E+17,"Brooklyn, New York",Eastern Time (US & Canada)
6424,rubio,1,yes,1,Positive,1,Jobs and Economy,0.7045,,JaclynHStrauss,,0,,,I loved it in the #GOPdebate when @MarcoRubio spoke about repealing Dodd-Frank. He is a champion of #smallbusiness.,,8/7/15 8:20,6.30E+17,"Halifax, Nova Scotia, Canada",Mid-Atlantic
6438,cruz,0.6966,yes,1,Neutral,1,None of the above,1,,AndiDankert,,13,,,"RT @leedsgarcia: .@tedcruz does this include deporting DREAMers? #GOPDebate 
https://t.co/jdcmRVnjWW",,8/7/15 8:20,6.30E+17,"Cambridge, MA",Eastern Time (US & Canada)
6446,trump,1,yes,1,Negative,1,None of the above,1,,JoeLeverone,,0,,,"Trump: Unpresidential, childish
Kasich: Made gains
Rubio: Made gains, positive
Bush: No harm, specific
Walker: No harm, specific
#GOPDebate",,8/7/15 8:19,6.30E+17,"Rochester, N.Y.",Eastern Time (US & Canada)
6454,cruz,1,yes,1,Negative,1,None of the above,1,,GodsDontExist,,4,,,RT @mydaughtersarmy The GOP debate took an awful toll on cruz.  #GOPDebate http://t.co/NcU94RGBlO @tedcruz @realDonaldTrump @greggutfeld,,8/7/15 8:19,6.30E+17,"PDX, Oregon •À_…ä  ",Pacific Time (US & Canada)
6461,trump,1,yes,1,Negative,1,None of the above,0.6485,,allen_bet,,6,,,RT @Chanlowe: #GOPDebate cartoon...#Trump @wcgirl @BRios82 @jeromebristow76 @allen_bet @bayonnebernie @FlaDems http://t.co/5k3Bvihwmx,,8/7/15 8:19,6.30E+17,,Central Time (US & Canada)
6464,rubio,0.6774,yes,1,Negative,1,Religion,0.6774,,KathiDwyer,,0,,,"@marcorubio did you say God gave you wonderful @GOP candidates? That god must be deaf, dumb and blind.  #GOPDebate",,8/7/15 8:19,6.30E+17,new jersey,
6487,trump,1,yes,1,Positive,1,Jobs and Economy,1,,romanmesina,,1,,,RT @JaclynHStrauss: I loved it in the #GOPdebate when @realDonaldTrump said the country needs him to straighten out the financial mess.,,8/7/15 8:19,6.30E+17,"Port St Lucie, FL",Atlantic Time (Canada)
6495,trump,1,yes,1,Negative,1,Abortion,1,,ConstipatedGang,,1,,,RT @EdMahmoud: Ronald Reagan switched parties once. @realDonaldTrump switched 5 times.  Has been anti-#2A and pro-abortion in the last 6 ye•À_•À__,,8/7/15 8:19,6.30E+17,,
6502,rubio,0.7122,yes,1,Positive,1,FOX News or Moderators,1,,ishetiar,,0,,,"Nice work @megynkelly asking tough q's in #GOPDebate. Speaking for young Rep's, @marcorubio @johnkasich @realbencarson won some hearts!",,8/7/15 8:19,6.30E+17,,Eastern Time (US & Canada)
6506,trump,1,yes,1,Positive,1,None of the above,1,,Floyd5689,,0,,,Loved watching the #GOPDebate last night! We need @realDonaldTrump to #MakeAmericagreatagain. #inspiration,,8/7/15 8:18,6.30E+17,,
6524,cruz,1,yes,1,Positive,1,None of the above,1,,TreyMays,,0,,,"ICYMI: Frank Luntz: #GOPDebate ""Great News for cruz"" | Cruz for President http://t.co/qKO1ltdfBP",,8/7/15 8:18,6.30E+17,"Dallas, Texas",Central Time (US & Canada)
6526,trump,1,yes,1,Negative,1,None of the above,1,,Kristen_Michele,,0,,,"If trump becomes president, I'm moving out of the country again. Far, far away from his terrible comb over. #JustSaying #GOPDebate",,8/7/15 8:18,6.30E+17,"San Francisco, CA ",Eastern Time (US & Canada)
6532,trump,1,yes,1,Negative,1,None of the above,1,,aboyjohnny,,0,,,Think we need to see @realDonaldTrump birth certificate to verify his age.His tweets after the #GOPDebate last nite prove him to be about 13,,8/7/15 8:18,6.30E+17,Lakewood,
6541,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,AlexfromPhilly,,1,,,"""trump just gave a master class on how to get away with sexism"" #GOPDebate
http://t.co/FWrq8mkzTb",,8/7/15 8:18,6.30E+17,New York City ,Eastern Time (US & Canada)
6542,trump,1,yes,1,Negative,1,FOX News or Moderators,1,,onhilburn,,5,,,RT @JoshKlemp: Lame question for Trump... Megan Kelly @FoxNews #GOPdebate #FoxDebate @JohnDePetroshow,,8/7/15 8:18,6.30E+17,,
6557,trump,1,yes,1,Neutral,1,None of the above,1,,704Livin,,129,,,"RT @LindaSuhler: Drudge Report has Trump running away with the debate at &gt;39%.
Cruz is #2, at almost 14%.
#GOPDebate",,8/7/15 8:18,6.30E+17,"Charlotte, North Carolina USA",Mountain Time (US & Canada)
6565,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,lasager,,71,,,"RT @Momastery: Yes,Trump and audience at the #GOPDebate it's HILARIOUS to call women fat pigs and tell them to get on their knees. Laugh aw•À_•À__",,8/7/15 8:18,6.30E+17,,
6567,trump,1,yes,1,Negative,1,Women's Issues (not abortion though),1,,redandright,,0,,,So trump is uncouth misogynist.  Another thing he has in common with Bill Clinton.  @megynkelly #GOPDebate @ellencarmichael,,8/7/15 8:18,6.30E+17,,Central Time (US & Canada)
6568,trump,1,yes,1,Negative,1,None of the above,1,,aleyjhuesgen,,0,,,"Trump is done after last night, end of story #GOPDebate",,8/7/15 8:18,6.30E+17,Washington DC,Arizona
6570,trump,1,yes,1,Negative,1,None of the above,1,,sumner,,0,,,Maybe the only way to compete with Trump is to bring one of the Duck Dynasty characters into the primary. #GOPDebate,,8/7/15 8:18,6.30E+17,"29.949035,-95.330847",Central Time (US & Canada)
6582,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6883,,ZoumZoum_,,0,,,"Shame on them, they should have watched reruns of the Apprentice and take some notes. #GOPDebate  https://t.co/LBYJacIKkK",,8/7/15 8:18,6.30E+17,"Kingdom of the Ouest, MA",Casablanca
6598,trump,1,yes,1,Negative,1,None of the above,1,,GhesheS,,1,,,#GOPDebate: Trump Trumped! http://t.co/zWIN7P0vhH,,8/7/15 8:17,6.30E+17,,London
6610,cruz,1,yes,1,Positive,1,None of the above,1,,KellyBluegrass,,149,,,"RT @PamelaGeller: In my considered opinion the winners tonight are cruz, Ben Carson, and rubio #GOPDebate",,8/7/15 8:17,6.30E+17,Lexington,Quito
6611,trump,1,yes,1,Negative,1,None of the above,1,,ZeroToBeotch,,1,,,"RT @ABurgerADay: ""Balderdash"" is my favorite word that describes @realDonaldTrump's presidential campaign run. #GOPDebate",,8/7/15 8:17,6.30E+17,,
6648,cruz,0.6628,yes,1,Positive,1,None of the above,1,,conserva8,,0,,,My personal front runners for #2016 : #Cruz #Carson #Trump #GOPDebate,,8/7/15 8:17,6.30E+17,,Mountain Time (US & Canada)
6649,trump,1,yes,1,Negative,1,None of the above,1,,contextsubtext,,0,,,In the aftermath of the #GOPDebate I•À_•À_m inclined to say that the stage impressed me more than I thought. Except trump. His ride is ending.,,8/7/15 8:17,6.30E+17,"College Station, TX",Central Time (US & Canada)
6662,trump,1,yes,1,Negative,1,FOX News or Moderators,0.6769,,nhbaptiste,,0,,,Big man child trump is mad at Megyn Kelly for calling out his garbage. #GOPDebate http://t.co/ck0vDCwBZW,,8/7/15 8:17,6.30E+17,"Washington, DC",Eastern Time (US & Canada)
6664,trump,1,yes,1,Positive,1,None of the above,1,,CarolHello1,,0,,,"Thank you trump ...
#GOPDebate  https://t.co/Cw81oP2bt4",,8/7/15 8:16,6.30E+17,California•À_•À__ãÜ•À_…Ä•À___•À_•À_Conservative,Arizona
6730,trump,1,yes,1,Negative,1,None of the above,1,,Big6domino,,1,,,RT @lala_houston: #Trump should have been asked the question on policing of America and the civil rights movement of our time. Not Walker. •À_•À__,,8/7/15 8:16,6.30E+17,"Atlanta, GA",
6740,cruz,1,yes,1,Positive,1,None of the above,1,,fadboo,,1,,,RT @EvilConservativ: @tedcruz was brilliant last night as always. I love #Trump/Cruz or Cruz/@CarlyFiorina ticket for the win #GOPDebate  h•À_•À__,,8/7/15 8:15,6.30E+17,The Choom state.,Mountain Time (US & Canada)
6750,trump,1,yes,1,Negative,1,None of the above,0.6531,,thisgirldontply,,0,,,#GOPDebate #DumpTrump stop wasting air time on this chump. What a waste. He couldn't carry a conversation w any world leader. Joke-City_•À_•À___•À_•À__•À_•À_,,8/7/15 8:15,6.30E+17,"Paris, Ile-de-France",
6784,trump,1,yes,1,Neutral,1,None of the above,1,,bgittleson,,0,,,"Top candidates discussed during #GOPDebate on Facebook:
1. DonaldTrump
2. Ben CarsonCarson
3. Rand Paulul
4. Mike Huckabee
5. Chris Christie",,8/7/15 8:15,6.30E+17,"New York, NY",Eastern Time (US & Canada)
6788,trump,1,yes,1,Negative,1,None of the above,0.7021,,ChapmanGOP,,3,,,"But @realDonaldTrump supporters are saying he was treated ""unfairly?"" Yea... Right. #GOPDebate http://t.co/nJrwoYrrzM",,8/7/15 8:15,6.30E+17,"Orange County, CA",Pacific Time (US & Canada)
6797,trump,1,yes,1,Negative,1,FOX News or Moderators,0.661,,marksluckie,,3,,,trump late-night angry-tweets Megyn Kelly:  http://t.co/oQaO3th0IM #GOPDebate http://t.co/pIRCINLByl,,8/7/15 8:14,6.30E+17,New York City,Eastern Time (US & Canada)
6799,cruz,1,yes,1,Positive,1,None of the above,1,,EvilConservativ,,1,,,@tedcruz was brilliant last night as always. I love #Trump/Cruz or Cruz/@CarlyFiorina ticket for the win #GOPDebate  https://t.co/qe4GGapqC1,,8/7/15 8:14,6.30E+17,America,Pacific Time (US & Canada)
6800,trump,1,yes,1,Negative,1,None of the above,0.6591,,JewleenDWarm1,,2,,,"RT @TimBartender: @realDonaldTrump @FoxNews @megynkelly Trump you are funny.  Unqualified.  Nasty.  Wrong-headed, but funny. #GOPDebate",,8/7/15 8:14,6.30E+17,STAMFORD BRIDGE,Pacific Time (US & Canada)
6805,trump,1,yes,1,Negative,1,None of the above,0.6512,,Jake_Lester,,0,,,trump always looks like he was on the business end of a fart you can taste. #GOPDebate http://t.co/kEB7ecHcSE,,8/7/15 8:14,6.30E+17,"Bloomington, IN",Eastern Time (US & Canada)
6833,trump,1,yes,1,Negative,1,None of the above,1,,LyndonEvansCT,,0,,,#DonaldTrumpforPresident in the #GOPDebate proves he's a neanderthal http://t.co/BGySqOiv3K #WhatILearnedToday #BitchyOldQueen @HeidiVoight,,8/7/15 8:14,6.30E+17,"Danbury, CT",Eastern Time (US & Canada)
6843,trump,1,yes,1,Negative,1,Racial issues,0.6292,,nailmagician,,272,,,"RT @catie__warren: Tonight #DonaldTrump is everyone's drunk, kinda racist uncle who posts Jesus memes on Facebook. #GOPDebate",,8/7/15 8:14,6.30E+17,"sunny, tropical Ohio",Central Time (US & Canada)
6847,trump,1,yes,1,Negative,1,None of the above,1,,DannyF145,,0,,,Only in America could Trump be a serious contender to lead the country #GOPDebate,,8/7/15 8:14,6.30E+17,Bristol,Pacific Time (US & Canada)
6850,trump,1,yes,1,Negative,1,None of the above,1,,wout0032,,0,,,"In the @politico caucus, Republican insiders call #Trump's first debate a 'disaster' #GOPDebate #Election2016 - http://t.co/UBW0tXlvwV",,8/7/15 8:14,6.30E+17,Gdynia,Brussels
6854,trump,1,yes,1,Neutral,1,None of the above,1,,Whtapl,,0,,,"#GOPDebate 
It's not just what #Trump said, but what others said about what he said.
Daniel Drezner v David Frum http://t.co/hjsmeZcPni",,8/7/15 8:13,6.30E+17,"North San Juan, CA",
6856,trump,1,yes,1,Negative,1,None of the above,1,,thisgirldontply,,0,,,#GOPDebate #Chump/Trump He is an ignorant. Not Presidential. No class just money. Clearly money can't buy u class &amp; he skipped dignity too.,,8/7/15 8:13,6.30E+17,"Paris, Ile-de-France",
6875,trump,0.6905,yes,1,Negative,1,None of the above,1,,DrunkenBasco,,1,,,RT @LaceyLuken: Sorry to get political but this makes me sick. #GOPDebate #trumpisanidiot #shameonhim #republicanfail https://t.co/N3aZL0wa•À_•À__,,8/7/15 8:13,6.30E+17,"Boise, Idaho",Mountain Time (US & Canada)
